x-axis,4
second,Volt
-429.5000E-09,+1.9687500000004E+00
-429.0000E-09,+2.0000000000004E+00
-428.5000E-09,+2.0312500000000E+00
-428.0000E-09,+2.0312500000000E+00
-427.5000E-09,+2.0312500000004E+00
-427.0000E-09,+2.0625000000004E+00
-426.5000E-09,+2.0937499999996E+00
-426.0000E-09,+2.0625000000004E+00
-425.5000E-09,+2.0937500000000E+00
-425.0000E-09,+2.0937500000000E+00
-424.5000E-09,+2.0937500000009E+00
-424.0000E-09,+2.1562500000000E+00
-423.5000E-09,+2.1562500000004E+00
-423.0000E-09,+2.1875000000000E+00
-422.5000E-09,+2.1875000000000E+00
-422.0000E-09,+2.1875000000004E+00
-421.5000E-09,+2.2187499999996E+00
-421.0000E-09,+2.1875000000004E+00
-420.5000E-09,+2.2187500000004E+00
-420.0000E-09,+2.2500000000000E+00
-419.5000E-09,+2.2500000000000E+00
-419.0000E-09,+2.2500000000000E+00
-418.5000E-09,+2.2500000000009E+00
-418.0000E-09,+2.3125000000000E+00
-417.5000E-09,+2.3124999999996E+00
-417.0000E-09,+2.2812500000004E+00
-416.5000E-09,+2.3125000000000E+00
-416.0000E-09,+2.3125000000000E+00
-415.5000E-09,+2.3125000000004E+00
-415.0000E-09,+2.3437500000000E+00
-414.5000E-09,+2.3437500000004E+00
-414.0000E-09,+2.3749999999996E+00
-413.5000E-09,+2.3437500000008E+00
-413.0000E-09,+2.4062500000000E+00
-412.5000E-09,+2.4062500000004E+00
-412.0000E-09,+2.4375000000000E+00
-411.5000E-09,+2.4375000000000E+00
-411.0000E-09,+2.4375000000000E+00
-410.5000E-09,+2.4375000000008E+00
-410.0000E-09,+2.4999999999996E+00
-409.5000E-09,+2.4687500000000E+00
-409.0000E-09,+2.4687500000004E+00
-408.5000E-09,+2.4999999999996E+00
-408.0000E-09,+2.4687500000004E+00
-407.5000E-09,+2.5000000000004E+00
-407.0000E-09,+2.5312500000000E+00
-406.5000E-09,+2.5312500000000E+00
-406.0000E-09,+2.5312500000004E+00
-405.5000E-09,+2.5624999999996E+00
-405.0000E-09,+2.5312500000004E+00
-404.5000E-09,+2.5625000000004E+00
-404.0000E-09,+2.5937500000000E+00
-403.5000E-09,+2.5937500000008E+00
-403.0000E-09,+2.6562500000000E+00
-402.5000E-09,+2.6562500000000E+00
-402.0000E-09,+2.6562500000000E+00
-401.5000E-09,+2.6562500000004E+00
-401.0000E-09,+2.6875000000004E+00
-400.5000E-09,+2.7187499999996E+00
-400.0000E-09,+2.6875000000004E+00
-399.5000E-09,+2.7187500000000E+00
-399.0000E-09,+2.7187500000004E+00
-398.5000E-09,+2.7500000000000E+00
-398.0000E-09,+2.7500000000004E+00
-397.5000E-09,+2.7812499999996E+00
-397.0000E-09,+2.7500000000004E+00
-396.5000E-09,+2.7812500000004E+00
-396.0000E-09,+2.8125000000000E+00
-395.5000E-09,+2.8125000000000E+00
-395.0000E-09,+2.8125000000004E+00
-394.5000E-09,+2.8437500000000E+00
-394.0000E-09,+2.8437500000008E+00
-393.5000E-09,+2.9062499999993E+00
-393.0000E-09,+2.8437500000004E+00
-392.5000E-09,+2.8750000000004E+00
-392.0000E-09,+2.9062500000004E+00
-391.5000E-09,+2.9375000000000E+00
-391.0000E-09,+2.9375000000004E+00
-390.5000E-09,+2.9687499999996E+00
-390.0000E-09,+2.9375000000004E+00
-389.5000E-09,+2.9687500000000E+00
-389.0000E-09,+2.9687500000004E+00
-388.5000E-09,+3.0000000000000E+00
-388.0000E-09,+3.0000000000004E+00
-387.5000E-09,+3.0312500000000E+00
-387.0000E-09,+3.0312500000004E+00
-386.5000E-09,+3.0625000000000E+00
-386.0000E-09,+3.0625000000000E+00
-385.5000E-09,+3.0625000000000E+00
-385.0000E-09,+3.0625000000004E+00
-384.5000E-09,+3.0937500000000E+00
-384.0000E-09,+3.0937500000011E+00
-383.5000E-09,+3.1874999999993E+00
-383.0000E-09,+3.1250000000007E+00
-382.5000E-09,+3.1875000000000E+00
-382.0000E-09,+3.1875000000000E+00
-381.5000E-09,+3.1875000000004E+00
-381.0000E-09,+3.2187500000004E+00
-380.5000E-09,+3.2500000000004E+00
-380.0000E-09,+3.2812500000000E+00
-379.5000E-09,+3.2812500000000E+00
-379.0000E-09,+3.2812500000003E+00
-378.5000E-09,+3.3125000000003E+00
-378.0000E-09,+3.3437500000000E+00
-377.5000E-09,+3.3437500000000E+00
-377.0000E-09,+3.3437500000003E+00
-376.5000E-09,+3.3750000000003E+00
-376.0000E-09,+3.4062500000003E+00
-375.5000E-09,+3.4374999999997E+00
-375.0000E-09,+3.4062500000007E+00
-374.5000E-09,+3.4687500000000E+00
-374.0000E-09,+3.4687500000000E+00
-373.5000E-09,+3.4687500000007E+00
-373.0000E-09,+3.5312500000003E+00
-372.5000E-09,+3.5625000000000E+00
-372.0000E-09,+3.5625000000003E+00
-371.5000E-09,+3.5937500000000E+00
-371.0000E-09,+3.5937500000003E+00
-370.5000E-09,+3.6250000000003E+00
-370.0000E-09,+3.6562499999997E+00
-369.5000E-09,+3.6250000000003E+00
-369.0000E-09,+3.6562500000007E+00
-368.5000E-09,+3.7187500000000E+00
-368.0000E-09,+3.7187500000003E+00
-367.5000E-09,+3.7500000000003E+00
-367.0000E-09,+3.7812500000003E+00
-366.5000E-09,+3.8125000000003E+00
-366.0000E-09,+3.8437500000003E+00
-365.5000E-09,+3.8750000000000E+00
-365.0000E-09,+3.8750000000003E+00
-364.5000E-09,+3.9062500000003E+00
-364.0000E-09,+3.9375000000003E+00
-363.5000E-09,+3.9687500000003E+00
-363.0000E-09,+4.0000000000006E+00
-362.5000E-09,+4.0625000000006E+00
-362.0000E-09,+4.1249999999997E+00
-361.5000E-09,+4.0937500000003E+00
-361.0000E-09,+4.1250000000000E+00
-360.5000E-09,+4.1250000000006E+00
-360.0000E-09,+4.1875000000003E+00
-359.5000E-09,+4.2187500000003E+00
-359.0000E-09,+4.2500000000003E+00
-358.5000E-09,+4.2812500000003E+00
-358.0000E-09,+4.3125000000003E+00
-357.5000E-09,+4.3437500000003E+00
-357.0000E-09,+4.3750000000003E+00
-356.5000E-09,+4.4062500000003E+00
-356.0000E-09,+4.4375000000003E+00
-355.5000E-09,+4.4687500000000E+00
-355.0000E-09,+4.4687500000006E+00
-354.5000E-09,+4.5312500000003E+00
-354.0000E-09,+4.5625000000000E+00
-353.5000E-09,+4.5625000000003E+00
-353.0000E-09,+4.5937500000003E+00
-352.5000E-09,+4.6250000000003E+00
-352.0000E-09,+4.6562500000000E+00
-351.5000E-09,+4.6562500000006E+00
-351.0000E-09,+4.7187500000000E+00
-350.5000E-09,+4.7187500000000E+00
-350.0000E-09,+4.7187500000003E+00
-349.5000E-09,+4.7500000000000E+00
-349.0000E-09,+4.7500000000000E+00
-348.5000E-09,+4.7499999999997E+00
-348.0000E-09,+4.7187500000000E+00
-347.5000E-09,+4.7187499999992E+00
-347.0000E-09,+4.6249999999997E+00
-346.5000E-09,+4.5937499999989E+00
-346.0000E-09,+4.4687499999994E+00
-345.5000E-09,+4.4062499999989E+00
-345.0000E-09,+4.2812499999989E+00
-344.5000E-09,+4.1562499999992E+00
-344.0000E-09,+4.0624999999989E+00
-343.5000E-09,+3.9374999999995E+00
-343.0000E-09,+3.8749999999992E+00
-342.5000E-09,+3.7812499999997E+00
-342.0000E-09,+3.7499999999992E+00
-341.5000E-09,+3.6562500000003E+00
-341.0000E-09,+3.6875000000000E+00
-340.5000E-09,+3.6874999999997E+00
-340.0000E-09,+3.6562500000003E+00
-339.5000E-09,+3.6875000000000E+00
-339.0000E-09,+3.6875000000005E+00
-338.5000E-09,+3.7500000000003E+00
-338.0000E-09,+3.7812500000000E+00
-337.5000E-09,+3.7812500000000E+00
-337.0000E-09,+3.7812500000003E+00
-336.5000E-09,+3.8125000000003E+00
-336.0000E-09,+3.8437500000003E+00
-335.5000E-09,+3.8750000000003E+00
-335.0000E-09,+3.9062500000000E+00
-334.5000E-09,+3.9062500000003E+00
-334.0000E-09,+3.9374999999997E+00
-333.5000E-09,+3.9062500000003E+00
-333.0000E-09,+3.9375000000003E+00
-332.5000E-09,+3.9687499999997E+00
-332.0000E-09,+3.9375000000003E+00
-331.5000E-09,+3.9687500000000E+00
-331.0000E-09,+3.9687500000000E+00
-330.5000E-09,+3.9687500000000E+00
-330.0000E-09,+3.9687500000000E+00
-329.5000E-09,+3.9687499999998E+00
-329.0000E-09,+3.9375000000003E+00
-328.5000E-09,+3.9687499999998E+00
-328.0000E-09,+3.9375000000000E+00
-327.5000E-09,+3.9375000000000E+00
-327.0000E-09,+3.9375000000000E+00
-326.5000E-09,+3.9374999999998E+00
-326.0000E-09,+3.9062500000000E+00
-325.5000E-09,+3.9062500000002E+00
-325.0000E-09,+3.9375000000002E+00
-324.5000E-09,+3.9687499999998E+00
-324.0000E-09,+3.9374999999998E+00
-323.5000E-09,+3.9062500000005E+00
-323.0000E-09,+3.9687499999998E+00
-322.5000E-09,+3.9375000000002E+00
-322.0000E-09,+3.9687500000000E+00
-321.5000E-09,+3.9687500000000E+00
-321.0000E-09,+3.9687500000000E+00
-320.5000E-09,+3.9687500000002E+00
-320.0000E-09,+3.9999999999998E+00
-319.5000E-09,+3.9687500000002E+00
-319.0000E-09,+3.9999999999998E+00
-318.5000E-09,+3.9687500000000E+00
-318.0000E-09,+3.9687500000000E+00
-317.5000E-09,+3.9687500000000E+00
-317.0000E-09,+3.9687500000002E+00
-316.5000E-09,+4.0000000000000E+00
-316.0000E-09,+4.0000000000000E+00
-315.5000E-09,+4.0000000000000E+00
-315.0000E-09,+4.0000000000000E+00
-314.5000E-09,+4.0000000000000E+00
-314.0000E-09,+3.9999999999998E+00
-313.5000E-09,+3.9687500000000E+00
-313.0000E-09,+3.9687500000000E+00
-312.5000E-09,+3.9687500000000E+00
-312.0000E-09,+3.9687499999998E+00
-311.5000E-09,+3.9375000000000E+00
-311.0000E-09,+3.9375000000000E+00
-310.5000E-09,+3.9375000000002E+00
-310.0000E-09,+3.9687499999998E+00
-309.5000E-09,+3.9375000000000E+00
-309.0000E-09,+3.9375000000002E+00
-308.5000E-09,+3.9687500000000E+00
-308.0000E-09,+3.9687500000000E+00
-307.5000E-09,+3.9687500000000E+00
-307.0000E-09,+3.9687500000002E+00
-306.5000E-09,+4.0000000000000E+00
-306.0000E-09,+3.9999999999998E+00
-305.5000E-09,+3.9687500000002E+00
-305.0000E-09,+4.0000000000000E+00
-304.5000E-09,+4.0000000000000E+00
-304.0000E-09,+4.0000000000000E+00
-303.5000E-09,+4.0000000000000E+00
-303.0000E-09,+4.0000000000000E+00
-302.5000E-09,+4.0000000000000E+00
-302.0000E-09,+3.9999999999998E+00
-301.5000E-09,+3.9687500000000E+00
-301.0000E-09,+3.9687500000002E+00
-300.5000E-09,+3.9999999999998E+00
-300.0000E-09,+3.9687500000000E+00
-299.5000E-09,+3.9687500000002E+00
-299.0000E-09,+4.0000000000000E+00
-298.5000E-09,+4.0000000000000E+00
-298.0000E-09,+4.0000000000000E+00
-297.5000E-09,+4.0000000000000E+00
-297.0000E-09,+4.0000000000000E+00
-296.5000E-09,+4.0000000000002E+00
-296.0000E-09,+4.0312500000000E+00
-295.5000E-09,+4.0312500000000E+00
-295.0000E-09,+4.0312500000000E+00
-294.5000E-09,+4.0312500000000E+00
-294.0000E-09,+4.0312500000000E+00
-293.5000E-09,+4.0312499999998E+00
-293.0000E-09,+4.0000000000002E+00
-292.5000E-09,+4.0312499999998E+00
-292.0000E-09,+4.0000000000002E+00
-291.5000E-09,+4.0312500000000E+00
-291.0000E-09,+4.0312500000000E+00
-290.5000E-09,+4.0312500000000E+00
-290.0000E-09,+4.0312499999998E+00
-289.5000E-09,+4.0000000000002E+00
-289.0000E-09,+4.0312500000000E+00
-288.5000E-09,+4.0312500000000E+00
-288.0000E-09,+4.0312500000000E+00
-287.5000E-09,+4.0312500000000E+00
-287.0000E-09,+4.0312500000000E+00
-286.5000E-09,+4.0312500000000E+00
-286.0000E-09,+4.0312499999998E+00
-285.5000E-09,+4.0000000000000E+00
-285.0000E-09,+4.0000000000002E+00
-284.5000E-09,+4.0312499999998E+00
-284.0000E-09,+4.0000000000002E+00
-283.5000E-09,+4.0312500000000E+00
-283.0000E-09,+4.0312499999998E+00
-282.5000E-09,+4.0000000000000E+00
-282.0000E-09,+4.0000000000000E+00
-281.5000E-09,+4.0000000000000E+00
-281.0000E-09,+4.0000000000002E+00
-280.5000E-09,+4.0312500000000E+00
-280.0000E-09,+4.0312499999999E+00
-279.5000E-09,+4.0000000000000E+00
-279.0000E-09,+4.0000000000000E+00
-278.5000E-09,+4.0000000000000E+00
-278.0000E-09,+4.0000000000000E+00
-277.5000E-09,+4.0000000000000E+00
-277.0000E-09,+4.0000000000000E+00
-276.5000E-09,+3.9999999999999E+00
-276.0000E-09,+3.9687500000003E+00
-275.5000E-09,+4.0312499999999E+00
-275.0000E-09,+4.0000000000000E+00
-274.5000E-09,+4.0000000000000E+00
-274.0000E-09,+4.0000000000000E+00
-273.5000E-09,+4.0000000000000E+00
-273.0000E-09,+4.0000000000001E+00
-272.5000E-09,+4.0312500000000E+00
-272.0000E-09,+4.0312500000000E+00
-271.5000E-09,+4.0312500000000E+00
-271.0000E-09,+4.0312500000000E+00
-270.5000E-09,+4.0312499999999E+00
-270.0000E-09,+4.0000000000001E+00
-269.5000E-09,+4.0312500000000E+00
-269.0000E-09,+4.0312500000000E+00
-268.5000E-09,+4.0312499999999E+00
-268.0000E-09,+4.0000000000000E+00
-267.5000E-09,+4.0000000000001E+00
-267.0000E-09,+4.0312500000000E+00
-266.5000E-09,+4.0312500000000E+00
-266.0000E-09,+4.0312500000000E+00
-265.5000E-09,+4.0312499999999E+00
-265.0000E-09,+4.0000000000001E+00
-264.5000E-09,+4.0312500000001E+00
-264.0000E-09,+4.0624999999999E+00
-263.5000E-09,+4.0312500000000E+00
-263.0000E-09,+4.0312500000000E+00
-262.5000E-09,+4.0312500000000E+00
-262.0000E-09,+4.0312500000000E+00
-261.5000E-09,+4.0312500000000E+00
-261.0000E-09,+4.0312500000000E+00
-260.5000E-09,+4.0312500000000E+00
-260.0000E-09,+4.0312500000000E+00
-259.5000E-09,+4.0312500000000E+00
-259.0000E-09,+4.0312500000000E+00
-258.5000E-09,+4.0312500000000E+00
-258.0000E-09,+4.0312500000000E+00
-257.5000E-09,+4.0312500000000E+00
-257.0000E-09,+4.0312500000000E+00
-256.5000E-09,+4.0312499999999E+00
-256.0000E-09,+4.0000000000001E+00
-255.5000E-09,+4.0312500000000E+00
-255.0000E-09,+4.0312500000000E+00
-254.5000E-09,+4.0312500000001E+00
